category;title;corpus;price_flo;price_com;price_hon;price_fav;price_con;created_date;reputation
1;Titre de marché 27;Texte de marché 27;940;1;9;10;0;"""2016-03-09 20:16:14+01""";8
1;Titre de marché 28;Texte de marché 28;1020;2;9;10;0;"""2016-03-09 20:16:14+01""";2
1;Titre de marché 29;Texte de marché 29;1100;3;8;7;0;"""2016-03-09 20:16:14+01""";3
1;Titre de marché 30;Texte de marché 30;1180;2;1;5;0;"""2016-03-09 20:16:14+01""";8
2;Titre de marché 31;Texte de marché 31;1260;8;3;3;1;"""2016-03-09 20:16:14+01""";-1
2;Titre de marché 32;Texte de marché 32;1340;2;4;10;1;"""2016-03-09 20:16:14+01""";-2
2;Titre de marché 33;Texte de marché 33;1420;7;9;3;1;"""2016-03-09 20:16:14+01""";8
1;Titre de marché 34;Texte de marché 34;1500;10;10;7;0;"""2016-03-09 20:16:14+01""";9
2;Titre de marché 35;Texte de marché 35;1580;3;5;6;1;"""2016-03-09 20:16:14+01""";10
2;Titre de marché 36;Texte de marché 36;1660;6;10;4;1;"""2016-03-09 20:16:14+01""";-1
2;Titre de marché 37;Texte de marché 37;1650;8;10;7;1;"""2016-03-09 20:16:14+01""";2
2;Titre de marché 38;Texte de marché 38;1640;1;10;3;1;"""2016-03-09 20:16:14+01""";9
2;Titre de marché 39;Texte de marché 39;1630;5;6;2;1;"""2016-03-09 20:16:14+01""";10
2;Titre de marché 40;Texte de marché 40;1620;6;6;1;1;"""2016-03-09 20:16:14+01""";-10
1;Titre de marché 41;Texte de marché 41;1610;10;3;4;0;"""2016-03-09 20:16:14+01""";-10
2;Titre de marché 42;Texte de marché 42;1600;7;8;3;1;"""2016-03-09 20:16:14+01""";-4
2;Titre de marché 43;Texte de marché 43;1590;7;6;7;1;"""2016-03-09 20:16:14+01""";-1
2;Titre de marché 44;Texte de marché 44;1580;9;4;2;1;"""2016-03-09 20:16:14+01""";-3
2;Titre de marché 45;Texte de marché 45;1570;7;7;8;1;"""2016-03-09 20:16:14+01""";9
2;Titre de marché 46;Texte de marché 46;1560;3;7;3;1;"""2016-03-09 20:16:14+01""";9
2;Titre de marché 47;Texte de marché 47;1550;3;1;2;1;"""2016-03-09 20:16:14+01""";7
2;Titre de marché 48;Texte de marché 48;1540;6;8;3;1;"""2016-03-09 20:16:14+01""";-1
2;Titre de marché 49;Texte de marché 49;1530;9;8;10;1;"""2016-03-09 20:16:14+01""";-4
2;Titre de marché 50;Texte de marché 50;1520;1;8;3;1;"""2016-03-09 20:16:14+01""";8
2;Titre de marché 51;Texte de marché 51;1510;5;10;2;1;"""2016-03-09 20:16:14+01""";-5
2;Titre de marché 52;Texte de marché 52;1500;6;8;4;1;"""2016-03-09 20:16:14+01""";-8
2;Titre de marché 53;Texte de marché 53;1490;7;2;7;1;"""2016-03-09 20:16:14+01""";1
1;Titre de marché 54;Texte de marché 54;1480;10;1;6;0;"""2016-03-09 20:16:14+01""";-8
2;Titre de marché 55;Texte de marché 55;1470;3;7;5;1;"""2016-03-09 20:16:14+01""";-5
2;Titre de marché 56;Texte de marché 56;1460;9;2;5;1;"""2016-03-09 20:16:14+01""";4
2;Titre de marché 57;Texte de marché 57;1450;2;8;8;1;"""2016-03-09 20:16:14+01""";-9
2;Titre de marché 58;Texte de marché 58;1440;7;5;5;1;"""2016-03-09 20:16:14+01""";2
2;Titre de marché 59;Texte de marché 59;1430;9;9;8;1;"""2016-03-09 20:16:14+01""";-4
2;Titre de marché 60;Texte de marché 60;1420;6;2;4;1;"""2016-03-09 20:16:14+01""";8
